8447, 6;
8448, 5;
8449, 5;
8450, 6;
8451, 4;
8452, 9;
8453, 6;
8454, 4;
8455, 4;
8456, 2;
8457, 3;
8458, 3;
8459, 8;
8460, 5;
8461, 7;
8462, 5;
8463, 2;
8464, 0;
8465, 8;
8466, 4;
8467, 3;
8468, 2;
8469, 9;
8470, 3;
8471, 7;
8472, 8;
8473, 5;
8474, 7;
8475, 4;
8476, 2;
8477, 4;
8478, 1;
8479, 3;
8480, 5;
8481, 3;
8482, 5;
8483, 3;
8484, 7;
8485, 4;
8486, 0;
8487, 0;
8488, 8;
8489, 3;
8490, 2;
8491, 9;
8492, 2;
8493, 8;
8494, 7;
8495, 2;
8496, 9;
8497, 2;
8498, 1;
8499, 2;
8500, 9;
8501, 2;
8502, 1;
8503, 8;
8504, 5;
8505, 7;
8506, 6;
8507, 0;
8508, 2;
8509, 7;
8510, 7;
8511, 0;
8512, 2;
8513, 5;
8514, 4;
8515, 2;
8516, 5;
8517, 5;
8518, 0;
8519, 0;
8520, 6;
8521, 5;
8522, 1;
8523, 0;
8524, 1;
8525, 1;
8526, 8;
8527, 2;
8528, 1;
8529, 4;
8530, 1;
8531, 3;
8532, 6;
8533, 5;
8534, 8;
8535, 0;
8536, 5;
8537, 9;
8538, 3;
8539, 2;
8540, 3;
8541, 9;
8542, 7;
8543, 8;
8544, 4;
8545, 3;
8546, 8;
8547, 9;
8548, 8;
8549, 3;
8550, 2;
8551, 5;
8552, 5;
8553, 5;
8554, 0;
8555, 6;
8556, 0;
8557, 3;
8558, 9;
8559, 8;
8560, 3;
8561, 2;
8562, 5;
8563, 3;
8564, 0;
8565, 5;
8566, 1;
8567, 0;
8568, 6;
8569, 5;
8570, 5;
8571, 3;
8572, 5;
8573, 9;
8574, 9;
8575, 1;
8576, 4;
8577, 0;
8578, 9;
8579, 4;
8580, 8;
8581, 0;
8582, 7;
8583, 1;
8584, 8;
8585, 0;
8586, 1;
8587, 4;
8588, 8;
8589, 3;
8590, 4;
8591, 4;
8592, 2;
8593, 5;
8594, 0;
8595, 4;
8596, 9;
8597, 2;
8598, 8;
8599, 6;
8600, 7;
8601, 6;
8602, 4;
8603, 3;
8604, 4;
8605, 6;
8606, 3;
8607, 4;
8608, 8;
8609, 5;
8610, 6;
8611, 6;
8612, 4;
8613, 9;
8614, 7;
8615, 2;
8616, 9;
8617, 5;
8618, 9;
8619, 3;
8620, 4;
8621, 9;
8622, 7;
8623, 3;
8624, 2;
8625, 1;
8626, 6;
8627, 9;
8628, 5;
8629, 1;
8630, 6;
8631, 4;
8632, 3;
8633, 4;
8634, 3;
8635, 5;
8636, 5;
8637, 6;
8638, 9;
8639, 5;
8640, 0;
8641, 6;
8642, 7;
8643, 7;
8644, 8;
8645, 5;
8646, 0;
8647, 3;
8648, 6;
8649, 2;
8650, 3;
8651, 0;
8652, 2;
8653, 7;
8654, 4;
8655, 2;
8656, 9;
8657, 0;
8658, 3;
8659, 8;
8660, 0;
8661, 2;
8662, 8;
8663, 3;
8664, 5;
8665, 7;
8666, 7;
8667, 8;
8668, 0;
8669, 7;
8670, 9;
8671, 8;
8672, 3;
8673, 5;
8674, 3;
8675, 65;
8676, 7;
8677, 4;
8678, 4;
8679, 9;
8680, 6;
8681, 1;
8682, 5;
8683, 3;
8684, 1;
8685, 0;
8686, 2;
8687, 3;
8688, 0;
8689, 1;
8690, 6;
8691, 5;
8692, 4;
8693, 1;
8694, 3;
8695, 0;
8696, 7;
8697, 2;
8698, 7;
8699, 4;
8700, 8;
8701, 5;
8702, 5;
8703, 6;
8704, 2;
8705, 6;
8706, 7;
8707, 3;
8708, 2;
8709, 9;
8710, 0;
8711, 0;
8712, 6;
8713, 5;
8714, 2;
8715, 2;
8716, 7;
8717, 3;
8718, 7;
8719, 6;
8720, 9;
8721, 6;
8722, 1;
8723, 0;
8724, 9;
8725, 5;
8726, 2;
8727, 0;
8728, 9;
8729, 6;
8730, 6;
8731, 3;
8732, 6;
8733, 0;
8734, 2;
8735, 2;
8736, 3;
8737, 1;
8738, 0;
8739, 9;
8740, 2;
8741, 1;
8742, 6;
8743, 0;
8744, 0;
8745, 3;
8746, 2;
8747, 6;
8748, 0;
8749, 0;
8750, 2;
8751, 4;
8752, 2;
8753, 6;
8754, 8;
8755, 0;
8756, 7;
8757, 2;
8758, 0;
8759, 7;
8760, 2;
8761, 2;
8762, 4;
8763, 6;
8764, 9;
8765, 8;
8766, 0;
8767, 7;
8768, 2;
8769, 9;
8770, 1;
8771, 2;
8772, 2;
8773, 4;
8774, 6;
8775, 6;
8776, 3;
8777, 8;
8778, 2;
8779, 6;
8780, 9;
8781, 8;
8782, 6;
8783, 3;
8784, 9;
8785, 5;
8786, 2;
8787, 2;
8788, 3;
8789, 5;
8790, 6;
8791, 5;
8792, 9;
8793, 1;
8794, 1;
8795, 0;
8796, 3;
8797, 0;
8798, 2;
8799, 1;
8800, 1;
8801, 8;
8802, 3;
8803, 9;
8804, 1;
8805, 3;
8806, 2;
8807, 4;
8808, 1;
8809, 4;
8810, 5;
8811, 6;
8812, 1;
8813, 0;
8814, 7;
8815, 2;
8816, 3;
8817, 1;
8818, 0;
8819, 2;
8820, 4;
8821, 8;
8822, 7;
8823, 5;
8824, 1;
8825, 5;
8826, 6;
8827, 3;
8828, 2;
8829, 8;
8830, 5;
8831, 0;
8832, 8;
8833, 0;
8834, 5;
8835, 3;
8836, 7;
8837, 4;
8838, 7;
8839, 6;
8840, 7;
8841, 4;
8842, 6;
8843, 2;
8844, 1;
8845, 0;
8846, 4;
8847, 0;
8848, 0;
8849, 5;
8850, 6;
8851, 5;
8852, 8;
8853, 1;
8854, 7;
8855, 3;
8856, 3;
8857, 4;
8858, 0;
8859, 0;
8860, 2;
8861, 1;
8862, 5;
8863, 9;
8864, 1;
8865, 4;
8866, 7;
8867, 5;
8868, 6;
8869, 0;
8870, 8;
8871, 9;
8872, 2;
8873, 8;
8874, 2;
8875, 5;
8876, 3;
8877, 3;
8878, 3;
8879, 5;
8880, 8;
8881, 0;
8882, 4;
8883, 0;
8884, 8;
8885, 2;
8886, 8;
8887, 3;
8888, 2;
8889, 6;
8890, 2;
8891, 1;
8892, 6;
8893, 5;
8894, 6;
8895, 0;
8896, 4;
8897, 8;
8898, 6;
8899, 6;
8900, 0;
8901, 3;
8902, 6;
8903, 6;
8904, 8;
8905, 6;
8906, 6;
8907, 0;
8908, 0;
8909, 6;
8910, 1;
8911, 1;
8912, 4;
8913, 7;
8914, 3;
8915, 7;
8916, 4;
8917, 6;
8918, 0;
8919, 0;
8920, 2;
8921, 1;
8922, 1;
8923, 3;
8924, 7;
8925, 2;
8926, 2;
8927, 9;
8928, 8;
8929, 4;
8930, 2;
8931, 5;
8932, 63;
8933, 7;
8934, 8;
8935, 0;
8936, 2;
8937, 6;
8938, 2;
8939, 4;
8940, 8;
8941, 2;
8942, 5;
8943, 2;
8944, 6;
8945, 7;
8946, 8;
8947, 3;
8948, 2;
8949, 9;
8950, 5;
8951, 8;
8952, 2;
8953, 4;
8954, 6;
8955, 3;
8956, 3;
8957, 3;
8958, 3;
8959, 1;
8960, 4;
8961, 8;
8962, 5;
8963, 3;
8964, 5;
8965, 6;
8966, 0;
8967, 7;
8968, 6;
8969, 7;
8970, 6;
8971, 5;
8972, 8;
8973, 6;
8974, 8;
8975, 6;
8976, 8;
8977, 7;
8978, 7;
8979, 8;
8980, 3;
8981, 5;
8982, 6;
8983, 8;
8984, 5;
8985, 2;
8986, 9;
8987, 3;
8988, 4;
8989, 5;
8990, 1;
8991, 4;
8992, 3;
8993, 3;
8994, 8;
8995, 6;
8996, 3;
8997, 2;
8998, 4;
8999, 73;
9000, 9;
9001, 2;
9002, 4;
9003, 2;
9004, 6;
9005, 8;
9006, 9;
9007, 3;
9008, 2;
9009, 0;
9010, 1;
9011, 7;
9012, 8;
9013, 9;
9014, 6;
9015, 2;
9016, 6;
9017, 3;
9018, 3;
9019, 2;
9020, 8;
9021, 9;
9022, 5;
9023, 5;
9024, 9;
9025, 6;
9026, 5;
9027, 0;
9028, 8;
9029, 7;
9030, 6;
9031, 4;
9032, 9;
9033, 7;
9034, 8;
9035, 0;
9036, 0;
9037, 8;
9038, 8;
9039, 8;
9040, 6;
9041, 6;
9042, 5;
9043, 8;
9044, 9;
9045, 4;
9046, 6;
9047, 3;
9048, 3;
9049, 9;
9050, 0;
9051, 4;
9052, 6;
9053, 9;
9054, 8;
9055, 1;
9056, 0;
9057, 6;
9058, 6;
9059, 3;
9060, 8;
9061, 7;
9062, 5;
9063, 2;
9064, 5;
9065, 3;
9066, 96;
9067, 3;
9068, 7;
9069, 4;
9070, 1;
9071, 5;
9072, 1;
9073, 5;
9074, 6;
9075, 5;
9076, 8;
9077, 4;
9078, 1;
9079, 7;
9080, 1;
9081, 8;
9082, 7;
9083, 5;
9084, 0;
9085, 1;
9086, 3;
9087, 4;
9088, 3;
9089, 5;
9090, 2;
9091, 4;
9092, 8;
9093, 6;
9094, 6;
9095, 6;
9096, 0;
9097, 3;
9098, 8;
9099, 0;
9100, 1;
9101, 2;
9102, 8;
9103, 8;
9104, 0;
9105, 6;
9106, 8;
9107, 8;
9108, 1;
9109, 0;
9110, 6;
9111, 5;
9112, 5;
9113, 3;
9114, 3;
9115, 5;
9116, 3;
9117, 2;
9118, 7;
9119, 0;
9120, 5;
9121, 8;
9122, 1;
9123, 7;
9124, 7;
9125, 4;
9126, 4;
9127, 3;
9128, 1;
9129, 0;
9130, 0;
9131, 5;
9132, 2;
9133, 4;
9134, 6;
9135, 8;
9136, 4;
9137, 4;
9138, 1;
9139, 5;
9140, 33;
9141, 4;
9142, 0;
9143, 6;
9144, 5;
9145, 3;
9146, 2;
9147, 5;
9148, 1;
9149, 1;
9150, 0;
9151, 6;
9152, 3;
9153, 5;
9154, 6;
9155, 6;
9156, 6;
9157, 2;
9158, 4;
9159, 4;
9160, 9;
9161, 6;
9162, 5;
9163, 8;
9164, 1;
9165, 1;
9166, 0;
9167, 9;
9168, 6;
9169, 4;
9170, 1;
9171, 5;
9172, 4;
9173, 0;
9174, 8;
9175, 1;
9176, 3;
9177, 2;
9178, 7;
9179, 1;
9180, 8;
9181, 2;
9182, 5;
9183, 2;
9184, 5;
9185, 3;
9186, 7;
9187, 3;
9188, 1;
9189, 0;
9190, 4;
9191, 9;
9192, 6;
9193, 5;
9194, 3;
9195, 1;
9196, 7;
9197, 7;
9198, 3;
9199, 2;
9200, 0;
9201, 8;
9202, 3;
9203, 0;
9204, 5;
9205, 6;
9206, 8;
9207, 5;
9208, 0;
9209, 7;
9210, 6;
9211, 3;
9212, 4;
9213, 1;
9214, 2;
9215, 9;
9216, 6;
9217, 3;
9218, 0;
9219, 4;
9220, 7;
9221, 6;
9222, 3;
9223, 4;
9224, 2;
9225, 8;
9226, 5;
9227, 9;
9228, 4;
9229, 0;
9230, 5;
9231, 1;
9232, 8;
9233, 4;
9234, 9;
9235, 7;
9236, 6;
9237, 7;
9238, 4;
9239, 4;
9240, 0;
9241, 6;
9242, 5;
9243, 1;
9244, 6;
9245, 4;
9246, 7;
9247, 8;
9248, 2;
9249, 1;
9250, 2;
9251, 2;
9252, 7;
9253, 5;
9254, 6;
9255, 3;
9256, 1;
9257, 0;
9258, 2;
9259, 2;
9260, 9;
9261, 2;
9262, 3;
9263, 1;
9264, 5;
9265, 6;
9266, 4;
9267, 2;
9268, 5;
9269, 4;
9270, 6;
9271, 7;
9272, 8;
9273, 0;
9274, 3;
9275, 5;
9276, 6;
9277, 8;
9278, 5;
9279, 0;
9280, 4;
9281, 1;
9282, 8;
9283, 9;
9284, 1;
9285, 1;
9286, 6;
9287, 9;
9288, 5;
9289, 0;
9290, 8;
9291, 1;
9292, 1;
9293, 3;
9294, 8;
9295, 1;
9296, 2;
9297, 9;
9298, 3;
9299, 6;
9300, 0;
9301, 3;
9302, 6;
9303, 1;
9304, 6;
9305, 3;
9306, 8;
9307, 3;
9308, 2;
9309, 7;
9310, 8;
9311, 5;
9312, 5;
9313, 2;
9314, 5;
9315, 3;
9316, 4;
9317, 3;
9318, 3;
9319, 2;
9320, 9;
9321, 7;
9322, 5;
9323, 8;
9324, 6;
9325, 0;
9326, 3;
9327, 1;
9328, 8;
9329, 3;
9330, 2;
9331, 3;
9332, 4;
9333, 9;
9334, 3;
9335, 5;
9336, 8;
9337, 3;
9338, 0;
9339, 0;
9340, 2;
9341, 0;
9342, 3;
9343, 8;
9344, 6;
9345, 2;
9346, 8;
9347, 1;
9348, 3;
9349, 0;
9350, 4;
9351, 8;
9352, 6;
9353, 5;
9354, 8;
9355, 1;
9356, 2;
9357, 9;
9358, 9;
9359, 1;
9360, 7;
9361, 6;
9362, 1;
9363, 7;
9364, 3;
9365, 8;
9366, 5;
9367, 3;
9368, 4;
9369, 4;
9370, 4;
9371, 3;
9372, 2;
9373, 5;
9374, 6;
9375, 6;
9376, 4;
9377, 9;
9378, 3;
9379, 8;
9380, 5;
9381, 0;
9382, 5;
9383, 6;
9384, 4;
9385, 6;
9386, 8;
9387, 6;
9388, 2;
9389, 3;
9390, 2;
9391, 7;
9392, 6;
9393, 2;
9394, 8;
9395, 4;
9396, 6;
9397, 1;
9398, 0;
9399, 3;
9400, 8;
9401, 6;
9402, 0;
9403, 1;
9404, 1;
9405, 6;
9406, 5;
9407, 0;
9408, 0;
9409, 0;
9410, 0;
9411, 6;
9412, 6;
9413, 1;
9414, 6;
9415, 0;
9416, 1;
9417, 1;
9418, 0;
9419, 8;
9420, 5;
9421, 1;
9422, 4;
9423, 6;
9424, 4;
9425, 5;
9426, 4;
9427, 3;
9428, 2;
9429, 5;
9430, 5;
9431, 4;
9432, 7;
9433, 5;
9434, 2;
9435, 0;
9436, 2;
9437, 8;
9438, 3;
9439, 2;
9440, 0;
9441, 6;
9442, 9;
9443, 2;
9444, 5;
9445, 6;
9446, 5;
9447, 4;
9448, 7;
9449, 3;
9450, 2;
9451, 7;
9452, 8;
9453, 0;
9454, 8;
9455, 4;
9456, 6;
9457, 6;
9458, 5;
9459, 4;
9460, 2;
9461, 6;
9462, 8;
9463, 8;
9464, 7;
9465, 2;
9466, 6;
9467, 9;
9468, 9;
9469, 3;
9470, 0;
9471, 6;
9472, 5;
9473, 6;
9474, 5;
9475, 1;
9476, 1;
9477, 0;
9478, 4;
9479, 6;
9480, 4;
9481, 0;
9482, 8;
9483, 9;
9484, 4;
9485, 2;
9486, 0;
9487, 3;
9488, 2;
9489, 4;
9490, 4;
9491, 7;
9492, 4;
9493, 0;
9494, 2;
9495, 5;
9496, 9;
9497, 0;
9498, 3;
9499, 1;
9500, 0;
9501, 3;
9502, 0;
9503, 3;
9504, 9;
9505, 5;
9506, 4;
9507, 5;
9508, 4;
9509, 3;
9510, 2;
9511, 0;
9512, 8;
9513, 1;
9514, 8;
9515, 0;
9516, 6;
9517, 5;
9518, 0;
9519, 6;
9520, 8;
9521, 6;
9522, 4;
9523, 3;
9524, 6;
9525, 0;
9526, 6;
9527, 4;
9528, 4;
9529, 1;
9530, 6;
9531, 4;
9532, 6;
9533, 1;
9534, 2;
9535, 7;
9536, 7;
9537, 7;
9538, 8;
9539, 3;
9540, 0;
9541, 1;
9542, 5;
9543, 1;
9544, 6;
9545, 8;
9546, 1;
9547, 4;
9548, 3;
9549, 6;
9550, 4;
9551, 8;
9552, 2;
9553, 5;
9554, 2;
9555, 5;
9556, 3;
9557, 9;
9558, 3;
9559, 7;
9560, 4;
9561, 0;
9562, 5;
9563, 7;
9564, 4;
9565, 6;
9566, 5;
9567, 8;
9568, 3;
9569, 7;
9570, 3;
9571, 2;
9572, 8;
9573, 2;
9574, 5;
9575, 0;
9576, 5;
9577, 7;
9578, 0;
9579, 7;
9580, 1;
9581, 7;
9582, 3;
9583, 8;
9584, 7;
9585, 0;
9586, 6;
9587, 9;
9588, 4;
9589, 2;
9590, 9;
9591, 1;
9592, 9;
9593, 5;
9594, 3;
9595, 5;
9596, 2;
9597, 7;
9598, 3;
9599, 7;
9600, 0;
9601, 6;
9602, 4;
9603, 1;
9604, 4;
9605, 3;
9606, 5;
9607, 3;
9608, 2;
9609, 2;
9610, 5;
9611, 4;
9612, 7;
9613, 5;
9614, 3;
9615, 4;
9616, 0;
9617, 4;
9618, 3;
9619, 2;
9620, 9;
9621, 9;
9622, 1;
9623, 2;
9624, 4;
9625, 2;
9626, 8;
9627, 0;
9628, 4;
9629, 1;
9630, 4;
9631, 5;
9632, 3;
9633, 4;
9634, 7;
9635, 4;
9636, 8;
9637, 1;
9638, 5;
9639, 5;
9640, 8;
9641, 5;
9642, 0;
9643, 2;
9644, 6;
9645, 3;
9646, 6;
9647, 8;
9648, 3;
9649, 7;
9650, 8;
9651, 4;
9652, 6;
9653, 0;
9654, 8;
9655, 1;
9656, 1;
9657, 0;
9658, 3;
9659, 2;
9660, 8;
9661, 6;
9662, 4;
9663, 1;
9664, 1;
9665, 3;
9666, 5;
9667, 3;
9668, 2;
9669, 4;
9670, 2;
9671, 1;
9672, 7;
9673, 4;
9674, 2;
9675, 3;
9676, 5;
9677, 8;
9678, 3;
9679, 2;
9680, 9;
9681, 8;
9682, 3;
9683, 1;
9684, 4;
9685, 7;
9686, 8;
9687, 8;
9688, 7;
9689, 3;
9690, 2;
9691, 3;
9692, 1;
9693, 5;
9694, 2;
9695, 5;
9696, 7;
9697, 7;
9698, 2;
9699, 8;
9700, 7;
9701, 6;
9702, 1;
9703, 1;
9704, 3;
9705, 5;
9706, 6;
9707, 9;
9708, 4;
9709, 7;
9710, 9;
9711, 7;
9712, 6;
9713, 9;
9714, 4;
9715, 5;
9716, 9;
9717, 6;
9718, 2;
9719, 5;
9720, 0;
9721, 6;
9722, 5;
9723, 2;
9724, 5;
9725, 9;
9726, 6;
9727, 5;
9728, 7;
9729, 6;
9730, 0;
9731, 5;
9732, 7;
9733, 4;
9734, 2;
9735, 2;
9736, 3;
9737, 7;
9738, 5;
9739, 6;
9740, 9;
9741, 2;
9742, 0;
9743, 1;
9744, 4;
9745, 6;
9746, 9;
9747, 7;
9748, 1;
9749, 2;
9750, 5;
9751, 0;
9752, 1;
9753, 1;
9754, 6;
9755, 5;
9756, 6;
9757, 4;
9758, 1;
9759, 8;
9760, 8;
9761, 0;
9762, 8;
9763, 8;
9764, 6;
9765, 6;
9766, 0;
9767, 6;
9768, 0;
9769, 4;
9770, 4;
9771, 5;
9772, 0;
9773, 3;
9774, 8;
9775, 24;
9776, 9;
9777, 1;
9778, 5;
9779, 3;
9780, 1;
9781, 3;
9782, 9;
9783, 1;
9784, 5;
9785, 8;
9786, 1;
9787, 3;
9788, 2;
9789, 4;
9790, 0;
9791, 5;
9792, 7;
9793, 3;
9794, 2;
9795, 7;
9796, 7;
9797, 3;
9798, 1;
9799, 5;
9800, 0;
9801, 6;
9802, 4;
9803, 6;
9804, 3;
9805, 2;
9806, 0;
9807, 0;
9808, 6;
9809, 3;
9810, 2;
9811, 9;
9812, 4;
9813, 9;
9814, 2;
9815, 7;
9816, 1;
9817, 9;
9818, 0;
9819, 1;
9820, 8;
9821, 6;
9822, 3;
9823, 4;
9824, 7;
9825, 2;
9826, 0;
9827, 6;
9828, 8;
9829, 0;
9830, 4;
9831, 4;
9832, 6;
9833, 4;
9834, 8;
9835, 6;
9836, 8;
9837, 0;
9838, 4;
9839, 4;
9840, 0;
9841, 3;
9842, 2;
9843, 4;
9844, 5;
9845, 9;
9846, 0;
9847, 3;
9848, 2;
9849, 4;
9850, 6;
9851, 9;
9852, 1;
9853, 4;
9854, 0;
9855, 6;
9856, 7;
9857, 5;
9858, 3;
9859, 2;
9860, 6;
9861, 3;
9862, 8;
9863, 6;
9864, 5;
9865, 2;
9866, 0;
9867, 2;
9868, 4;
9869, 3;
9870, 1;
9871, 2;
9872, 0;
9873, 6;
9874, 6;
9875, 5;
9876, 6;
9877, 8;
9878, 5;
9879, 7;
9880, 7;
9881, 6;
9882, 4;
9883, 6;
9884, 7;
9885, 5;
9886, 0;
9887, 5;
9888, 1;
9889, 0;
9890, 9;
9891, 1;
9892, 6;
9893, 2;
9894, 5;
9895, 0;
9896, 3;
9897, 5;
9898, 0;
9899, 3;
9900, 0;
9901, 4;
9902, 1;
9903, 1;
9904, 8;
9905, 7;
9906, 2;
9907, 7;
9908, 2;
9909, 5;
9910, 7;
9911, 8;
9912, 7;
9913, 5;
9914, 2;
9915, 2;
9916, 3;
9917, 1;
9918, 8;
9919, 2;
9920, 0;
9921, 8;
9922, 5;
9923, 1;
9924, 5;
9925, 2;
9926, 0;
9927, 7;
9928, 5;
9929, 8;
9930, 1;
9931, 0;
9932, 7;
9933, 7;
9934, 6;
9935, 4;
9936, 6;
9937, 6;
9938, 5;
9939, 3;
9940, 2;
9941, 6;
9942, 8;
9943, 8;
9944, 6;
9945, 3;
9946, 9;
9947, 6;
9948, 5;
9949, 5;
9950, 1;
9951, 4;
9952, 6;
9953, 3;
9954, 8;
9955, 6;
9956, 7;
9957, 0;
9958, 4;
9959, 9;
9960, 0;
9961, 4;
9962, 1;
9963, 7;
9964, 6;
9965, 4;
9966, 4;
9967, 3;
9968, 2;
9969, 4;
9970, 9;
9971, 8;
9972, 5;
9973, 2;
9974, 1;
9975, 8;
9976, 7;
9977, 0;
9978, 3;
9979, 2;
9980, 9;
9981, 9;
9982, 4;
9983, 4;
9984, 0;
9985, 0;
9986, 1;
9987, 8;
9988, 6;
9989, 2;
9990, 2;
9991, 8;
9992, 7;
9993, 0;
9994, 8;
9995, 6;
9996, 5;
9997, 4;
9998, 0;
9999, 1;
